LEFT;0.0;0.0;0.9288476411446249;1.0;0.002433682161109759;0.004333333333333333;0.026;0.9090909090909091;1.0;0.0;0.0;0.0;0.0;0.05568445475638051;0.08352668213457076;0.0711523588553751;0.10518174787316319;RIGHT;LEFT;RIGHT;LEFT;0.6210363495746326;0.43464810518174785;0.5460170146945089;0.3882443928847641;0.12962962962962962;1.0;0.4444444444444444;0.6607142857142857;0.3333333333333333;0.4107142857142857;0.35185185185185186;0.5714285714285714;0.5370370370370371;0.35714285714285715;0.0015467904098994587;0.013921113689095127;
LEFT;0.0;0.0;0.9280742459396751;1.0;0.002433682161109759;0.004375;0.02625;0.9090909090909091;1.0;0.0;0.0;0.0;0.0;0.05568445475638051;0.08197989172467131;0.0711523588553751;0.10518174787316319;RIGHT;LEFT;RIGHT;LEFT;0.6241299303944315;0.4377416860015468;0.5467904098994586;0.3890177880897138;0.12037037037037036;1.0;0.4444444444444444;0.6696428571428571;0.3333333333333333;0.41964285714285715;0.3611111111111111;0.5714285714285714;0.5462962962962963;0.35714285714285715;7.733952049497294E-4;0.013147718484145398;
LEFT;0.0;0.0;0.9273008507347255;1.0;0.002555366269165247;0.004416666666666667;0.0265;0.9045454545454545;1.0;0.0;0.0;0.0;0.0;0.05568445475638051;0.08043310131477185;0.0711523588553751;0.10518174787316319;RIGHT;LEFT;RIGHT;LEFT;0.654292343387471;0.4408352668213457;0.5475638051044084;0.38979118329466356;0.1111111111111111;1.0;0.4444444444444444;0.6785714285714286;0.3333333333333333;0.42857142857142855;0.37037037037037035;0.5714285714285714;0.5555555555555556;0.35714285714285715;0.0030935808197989174;0.01237432327919567;
LEFT;0.0;0.0;0.9265274555297757;1.0;0.002555366269165247;0.004458333333333333;0.02675;0.9045454545454545;1.0;0.0;0.0;0.0;0.0;0.05568445475638051;0.07888631090487239;0.0711523588553751;0.10518174787316319;RIGHT;LEFT;RIGHT;LEFT;0.6535189481825213;0.4439288476411446;0.5483372003093581;0.3905645784996133;0.10185185185185185;1.0;0.4351851851851852;0.6785714285714286;0.3333333333333333;0.4375;0.37962962962962965;0.5714285714285714;0.5648148148148148;0.35714285714285715;0.002320185614849188;0.01160092807424594;
LEFT;0.0;0.0;0.925754060324826;1.0;0.002555366269165247;0.0045;0.027;0.9045454545454545;1.0;0.0;0.0;0.0;0.0;0.05568445475638051;0.07733952049497293;0.0711523588553751;0.10518174787316319;RIGHT;LEFT;RIGHT;LEFT;0.6527455529775715;0.44702242846094353;0.5491105955143079;0.391337973704563;0.09259259259259259;1.0;0.42592592592592593;0.6785714285714286;0.3333333333333333;0.44642857142857145;0.3888888888888889;0.5714285714285714;0.5740740740740741;0.35714285714285715;0.0015467904098994587;0.01082753286929621;
LEFT;0.0;0.0;0.9249806651198763;1.0;0.002555366269165247;0.004541666666666667;0.02725;0.9045454545454545;1.0;0.0;0.0;0.0;0.0;0.05568445475638051;0.07579273008507348;0.0711523588553751;0.10518174787316319;RIGHT;LEFT;RIGHT;LEFT;0.6519721577726219;0.45011600928074247;0.5498839907192575;0.39211136890951276;0.08333333333333333;1.0;0.4166666666666667;0.6785714285714286;0.3333333333333333;0.45535714285714285;0.39814814814814814;0.5714285714285714;0.5833333333333334;0.35714285714285715;7.733952049497294E-4;0.010054137664346482;
LEFT;0.0;0.0;0.9242072699149265;1.0;0.002677050377220735;0.004583333333333333;0.0275;0.9;1.0;0.0;0.0;0.0;0.0;0.05568445475638051;0.07424593967517401;0.0711523588553751;0.10518174787316319;RIGHT;LEFT;RIGHT;LEFT;0.6511987625676721;0.46249033255993816;0.5506573859242073;0.3928847641144625;0.07407407407407407;1.0;0.4074074074074074;0.6785714285714286;0.3333333333333333;0.4642857142857143;0.4074074074074074;0.5714285714285714;0.5925925925925926;0.35714285714285715;0.0030935808197989174;0.009280742459396751;
LEFT;0.0;0.0;0.9234338747099768;1.0;0.002677050377220735;0.004625;0.02775;0.9;1.0;0.0;0.0;0.0;0.0;0.05568445475638051;0.07424593967517401;0.0711523588553751;0.10518174787316319;RIGHT;LEFT;RIGHT;LEFT;0.6504253673627224;0.4756380510440835;0.551430781129157;0.3936581593194122;0.06481481481481481;1.0;0.39814814814814814;0.6785714285714286;0.3333333333333333;0.4732142857142857;0.4166666666666667;0.5714285714285714;0.6018518518518519;0.35714285714285715;0.002320185614849188;0.008507347254447023;
LEFT;0.0;0.0;0.922660479505027;1.0;0.002677050377220735;0.004666666666666667;0.028;0.9;1.0;0.0;0.0;0.0;0.0;0.05568445475638051;0.07424593967517401;0.0711523588553751;0.10518174787316319;RIGHT;LEFT;RIGHT;LEFT;0.6496519721577726;0.4802784222737819;0.5522041763341067;0.39443155452436196;0.05555555555555555;1.0;0.3888888888888889;0.6785714285714286;0.3333333333333333;0.48214285714285715;0.42592592592592593;0.5714285714285714;0.6111111111111112;0.35714285714285715;0.0015467904098994587;0.007733952049497293;
LEFT;0.0;0.0;0.9218870843000774;1.0;0.002677050377220735;0.0047083333333333335;0.02825;0.9;1.0;0.0;0.0;0.0;0.0;0.05568445475638051;0.07424593967517401;0.0711523588553751;0.10440835266821345;RIGHT;LEFT;RIGHT;LEFT;0.6488785769528229;0.48491879350348027;0.5529775715390565;0.3952049497293117;0.046296296296296294;1.0;0.37962962962962965;0.6785714285714286;0.3333333333333333;0.49107142857142855;0.4351851851851852;0.5714285714285714;0.6203703703703703;0.35714285714285715;7.733952049497294E-4;0.0069605568445475635;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.00475;0.0285;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.05568445475638051;0.07424593967517401;0.0711523588553751;0.102861562258314;UP;UP;UP;UP;0.6481051817478731;0.4895591647331787;0.5537509667440061;0.39597834493426143;0.037037037037037035;1.0;0.37037037037037035;0.6785714285714286;0.3333333333333333;0.5;0.4444444444444444;0.5714285714285714;0.6296296296296297;0.35714285714285715;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.004791666666666666;0.02875;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.05491105955143078;0.07501933488012374;0.07192575406032482;0.10208816705336426;UP;UP;UP;UP;0.6473317865429234;0.494199535962877;0.5545243619489559;0.39675174013921116;0.037037037037037035;1.0;0.3611111111111111;0.6785714285714286;0.3333333333333333;0.5089285714285714;0.4537037037037037;0.5714285714285714;0.6388888888888888;0.35714285714285715;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.004833333333333334;0.029;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.054137664346481054;0.07579273008507348;0.07269914926527456;0.10131477184841454;UP;UP;UP;UP;0.6465583913379737;0.4988399071925754;0.5552977571539056;0.39752513534416084;0.037037037037037035;1.0;0.35185185185185186;0.6785714285714286;0.3333333333333333;0.5178571428571429;0.46296296296296297;0.5714285714285714;0.6481481481481481;0.35714285714285715;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.004875;0.02925;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.05336426914153132;0.0765661252900232;0.07347254447022429;0.10054137664346481;UP;UP;UP;UP;0.645784996133024;0.5034802784222738;0.5560711523588554;0.3982985305491106;0.037037037037037035;1.0;0.3425925925925926;0.6785714285714286;0.3333333333333333;0.5267857142857143;0.4722222222222222;0.5714285714285714;0.6574074074074074;0.35714285714285715;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.004916666666666666;0.0295;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.05259087393658159;0.07733952049497293;0.07424593967517401;0.09976798143851508;UP;UP;UP;UP;0.6450116009280742;0.5081206496519721;0.5568445475638051;0.3990719257540603;0.037037037037037035;1.0;0.3333333333333333;0.6785714285714286;0.3333333333333333;0.5357142857142857;0.48148148148148145;0.5714285714285714;0.6666666666666666;0.35714285714285715;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.004958333333333334;0.02975;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.051817478731631866;0.07811291569992267;0.07501933488012374;0.10054137664346481;UP;UP;UP;UP;0.6844547563805105;0.5127610208816705;0.5576179427687549;0.3511214230471771;0.037037037037037035;1.0;0.3333333333333333;0.6875;0.3333333333333333;0.5446428571428571;0.49074074074074076;0.5714285714285714;0.6666666666666666;0.3482142857142857;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.005;0.03;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.05104408352668213;0.07888631090487239;0.07579273008507348;0.10131477184841454;UP;UP;UP;UP;0.6875483372003094;0.5174013921113689;0.5583913379737045;0.3480278422273782;0.037037037037037035;1.0;0.3333333333333333;0.6964285714285714;0.3333333333333333;0.5535714285714286;0.5;0.5714285714285714;0.6666666666666666;0.3392857142857143;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.0050416666666666665;0.03025;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.050270688321732405;0.07965970610982212;0.0765661252900232;0.10208816705336426;UP;UP;UP;UP;0.6906419180201083;0.5220417633410673;0.5591647331786543;0.34493426140757927;0.037037037037037035;1.0;0.3333333333333333;0.7053571428571429;0.3333333333333333;0.5625;0.5092592592592593;0.5714285714285714;0.6666666666666666;0.33035714285714285;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.005083333333333333;0.0305;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.04949729311678268;0.08043310131477185;0.07733952049497293;0.102861562258314;UP;UP;UP;UP;0.6937354988399071;0.5444702242846094;0.559938128383604;0.34184068058778033;0.037037037037037035;1.0;0.3333333333333333;0.7142857142857143;0.3333333333333333;0.5714285714285714;0.5185185185185185;0.5714285714285714;0.6666666666666666;0.32142857142857145;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.005125;0.03075;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.048723897911832945;0.07965970610982212;0.07811291569992267;0.10363495746326373;UP;UP;UP;UP;0.6968290796597061;0.5452436194895591;0.5607115235885538;0.33874709976798145;0.037037037037037035;1.0;0.3333333333333333;0.7232142857142857;0.3425925925925926;0.5714285714285714;0.5277777777777778;0.5714285714285714;0.6666666666666666;0.3125;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.005166666666666667;0.031;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.04795050270688322;0.07888631090487239;0.07888631090487239;0.10440835266821345;UP;UP;UP;UP;0.699922660479505;0.5460170146945089;0.5614849187935035;0.3356535189481825;0.037037037037037035;1.0;0.3333333333333333;0.7321428571428571;0.35185185185185186;0.5714285714285714;0.5370370370370371;0.5714285714285714;0.6666666666666666;0.30357142857142855;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.005208333333333333;0.03125;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.04717710750193349;0.07811291569992267;0.07965970610982212;0.10518174787316319;UP;UP;UP;UP;0.703016241299304;0.5467904098994586;0.5622583139984532;0.3325599381283836;0.037037037037037035;1.0;0.3333333333333333;0.7410714285714286;0.3611111111111111;0.5714285714285714;0.5462962962962963;0.5714285714285714;0.6666666666666666;0.29464285714285715;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.00525;0.0315;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.04640371229698376;0.07733952049497293;0.08043310131477185;0.10595514307811292;UP;UP;UP;UP;0.7061098221191029;0.5475638051044084;0.563031709203403;0.3294663573085847;0.037037037037037035;1.0;0.3333333333333333;0.75;0.37037037037037035;0.5714285714285714;0.5555555555555556;0.5714285714285714;0.6666666666666666;0.2857142857142857;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.005291666666666667;0.03175;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.04563031709203403;0.0765661252900232;0.08120649651972157;0.10672853828306264;UP;UP;UP;UP;0.7092034029389018;0.5483372003093581;0.5638051044083526;0.32637277648878577;0.037037037037037035;1.0;0.3333333333333333;0.7589285714285714;0.37962962962962965;0.5714285714285714;0.5648148148148148;0.5714285714285714;0.6666666666666666;0.2767857142857143;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.005333333333333333;0.032;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.0448569218870843;0.07579273008507348;0.08197989172467131;0.10750193348801237;UP;UP;UP;UP;0.7122969837587007;0.5491105955143079;0.5645784996133024;0.32327919566898683;0.037037037037037035;1.0;0.3333333333333333;0.7678571428571429;0.3888888888888889;0.5714285714285714;0.5740740740740741;0.5714285714285714;0.6666666666666666;0.26785714285714285;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.005375;0.03225;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.04408352668213457;0.07501933488012374;0.08275328692962104;0.10827532869296211;UP;UP;UP;UP;0.7153905645784996;0.5498839907192575;0.5653518948182521;0.32018561484918795;0.037037037037037035;1.0;0.3333333333333333;0.7767857142857143;0.39814814814814814;0.5714285714285714;0.5833333333333334;0.5714285714285714;0.6666666666666666;0.25892857142857145;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.005416666666666667;0.0325;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.04331013147718484;0.07424593967517401;0.08352668213457076;0.10904872389791183;UP;UP;UP;UP;0.7424593967517401;0.5506573859242073;0.5661252900232019;0.2985305491105955;0.037037037037037035;1.0;0.3333333333333333;0.7857142857142857;0.4074074074074074;0.5714285714285714;0.5925925925925926;0.5714285714285714;0.6666666666666666;0.25;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.005458333333333333;0.03275;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.04408352668213457;0.07347254447022429;0.0843000773395205;0.10982211910286156;UP;UP;UP;UP;0.7432327919566899;0.551430781129157;0.5668986852281516;0.29930394431554525;0.037037037037037035;1.0;0.3425925925925926;0.7857142857142857;0.4166666666666667;0.5714285714285714;0.6018518518518519;0.5714285714285714;0.6759259259259259;0.25;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.0055;0.033;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.0448569218870843;0.07269914926527456;0.08507347254447023;0.1105955143078113;UP;UP;UP;UP;0.7440061871616396;0.5522041763341067;0.5676720804331014;0.300077339520495;0.037037037037037035;1.0;0.35185185185185186;0.7857142857142857;0.42592592592592593;0.5714285714285714;0.6111111111111112;0.5714285714285714;0.6851851851851852;0.25;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.005541666666666667;0.03325;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.04563031709203403;0.07192575406032482;0.08584686774941995;0.11136890951276102;UP;UP;UP;UP;0.7447795823665894;0.5529775715390565;0.568445475638051;0.3008507347254447;0.037037037037037035;1.0;0.3611111111111111;0.7857142857142857;0.4351851851851852;0.5714285714285714;0.6203703703703703;0.5714285714285714;0.6944444444444444;0.25;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.005583333333333333;0.0335;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.04640371229698376;0.0711523588553751;0.08662026295436968;0.11214230471771075;UP;UP;UP;UP;0.745552977571539;0.5537509667440061;0.5692188708430008;0.30162412993039445;0.037037037037037035;1.0;0.37037037037037035;0.7857142857142857;0.4444444444444444;0.5714285714285714;0.6296296296296297;0.5714285714285714;0.7037037037037037;0.25;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.005625;0.03375;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.04717710750193349;0.07192575406032482;0.08739365815931942;0.11291569992266048;UP;UP;UP;UP;0.7463263727764888;0.5545243619489559;0.5699922660479505;0.3023975251353442;0.037037037037037035;1.0;0.37962962962962965;0.7857142857142857;0.4537037037037037;0.5714285714285714;0.6388888888888888;0.5714285714285714;0.7129629629629629;0.25;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.005666666666666667;0.034;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.04795050270688322;0.07269914926527456;0.08816705336426914;0.1136890951276102;UP;UP;UP;UP;0.7470997679814385;0.5552977571539056;0.5707656612529002;0.3031709203402939;0.037037037037037035;1.0;0.3888888888888889;0.7857142857142857;0.46296296296296297;0.5714285714285714;0.6481481481481481;0.5714285714285714;0.7222222222222222;0.25;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.0057083333333333335;0.03425;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.048723897911832945;0.07347254447022429;0.08894044856921887;0.11446249033255994;UP;UP;UP;UP;0.7478731631863882;0.5560711523588554;0.57153905645785;0.3039443155452436;0.037037037037037035;1.0;0.39814814814814814;0.7857142857142857;0.4722222222222222;0.5714285714285714;0.6574074074074074;0.5714285714285714;0.7314814814814815;0.25;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.00575;0.0345;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.04949729311678268;0.07424593967517401;0.0897138437741686;0.11523588553750967;UP;UP;UP;UP;0.748646558391338;0.5568445475638051;0.5723124516627996;0.3047177107501933;0.037037037037037035;1.0;0.4074074074074074;0.7857142857142857;0.48148148148148145;0.5714285714285714;0.6666666666666666;0.5714285714285714;0.7407407407407407;0.25;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.005791666666666666;0.03475;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.050270688321732405;0.07501933488012374;0.09048723897911833;0.11600928074245939;UP;UP;UP;UP;0.7494199535962877;0.5576179427687549;0.522815158546017;0.30549110595514306;0.037037037037037035;1.0;0.4166666666666667;0.7857142857142857;0.49074074074074076;0.5714285714285714;0.6666666666666666;0.5625;0.75;0.25;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.005833333333333334;0.035;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.05104408352668213;0.07579273008507348;0.09126063418406806;0.11678267594740913;UP;UP;UP;UP;0.7501933488012374;0.5583913379737045;0.5181747873163186;0.3062645011600928;0.037037037037037035;1.0;0.42592592592592593;0.7857142857142857;0.5;0.5714285714285714;0.6666666666666666;0.5535714285714286;0.7592592592592593;0.25;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.005875;0.03525;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.051817478731631866;0.0765661252900232;0.0920340293890178;0.11755607115235886;UP;UP;UP;UP;0.7509667440061871;0.5591647331786543;0.5135344160866203;0.30703789636504253;0.037037037037037035;1.0;0.4351851851851852;0.7857142857142857;0.5092592592592593;0.5714285714285714;0.6666666666666666;0.5446428571428571;0.7685185185185185;0.25;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.005916666666666666;0.0355;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.05259087393658159;0.07733952049497293;0.09280742459396751;0.11832946635730858;UP;UP;UP;UP;0.7517401392111369;0.559938128383604;0.5088940448569219;0.30781129156999226;0.037037037037037035;1.0;0.4444444444444444;0.7857142857142857;0.5185185185185185;0.5714285714285714;0.6666666666666666;0.5357142857142857;0.7777777777777778;0.25;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.005958333333333334;0.03575;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.05336426914153132;0.07811291569992267;0.09358081979891725;0.11910286156225831;UP;UP;UP;UP;0.7525135344160866;0.5607115235885538;0.5042536736272235;0.25831399845320957;0.037037037037037035;1.0;0.4537037037037037;0.7857142857142857;0.5277777777777778;0.5714285714285714;0.6666666666666666;0.5267857142857143;0.7777777777777778;0.24107142857142858;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.006;0.036;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.054137664346481054;0.07888631090487239;0.09435421500386698;0.11987625676720805;UP;UP;UP;UP;0.7532869296210364;0.5614849187935035;0.49961330239752516;0.2536736272235112;0.037037037037037035;1.0;0.46296296296296297;0.7857142857142857;0.5370370370370371;0.5714285714285714;0.6666666666666666;0.5178571428571429;0.7777777777777778;0.23214285714285715;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.0060416666666666665;0.03625;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.05491105955143078;0.07965970610982212;0.09435421500386698;0.12064965197215777;UP;UP;UP;UP;0.7540603248259861;0.5622583139984532;0.49497293116782676;0.24903325599381285;0.037037037037037035;1.0;0.4722222222222222;0.7857142857142857;0.5462962962962963;0.5714285714285714;0.6666666666666666;0.5089285714285714;0.7777777777777778;0.22321428571428573;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.006083333333333333;0.0365;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.05568445475638051;0.08043310131477185;0.09358081979891725;0.1214230471771075;UP;UP;UP;UP;0.7548337200309359;0.563031709203403;0.4903325599381284;0.24439288476411447;0.037037037037037035;1.0;0.48148148148148145;0.7857142857142857;0.5555555555555556;0.5714285714285714;0.6666666666666666;0.5;0.7777777777777778;0.21428571428571427;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.006125;0.03675;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.05645784996133024;0.08120649651972157;0.09280742459396751;0.12064965197215777;UP;UP;UP;UP;0.7556071152358855;0.5638051044083526;0.48569218870843;0.2397525135344161;0.037037037037037035;1.0;0.49074074074074076;0.7857142857142857;0.5648148148148148;0.5714285714285714;0.6666666666666666;0.49107142857142855;0.7777777777777778;0.20535714285714285;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.006208333333333333;0.03725;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.058004640371229696;0.08275328692962104;0.09126063418406806;0.11910286156225831;UP;UP;UP;UP;0.757153905645785;0.5653518948182521;0.47641144624903325;0.23047177107501934;0.037037037037037035;1.0;0.5092592592592593;0.7857142857142857;0.5833333333333334;0.5714285714285714;0.6666666666666666;0.4732142857142857;0.7777777777777778;0.1875;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.00625;0.0375;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.05877803557617943;0.08352668213457076;0.09048723897911833;0.11832946635730858;UP;UP;UP;UP;0.7579273008507347;0.5661252900232019;0.46326372776488783;0.22583139984532097;0.037037037037037035;1.0;0.5185185185185185;0.7857142857142857;0.5925925925925926;0.5714285714285714;0.6666666666666666;0.4642857142857143;0.7777777777777778;0.17857142857142858;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.006291666666666667;0.03775;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.05955143078112916;0.0843000773395205;0.09126063418406806;0.11755607115235886;UP;UP;UP;UP;0.7587006960556845;0.5668986852281516;0.4508894044856922;0.2211910286156226;0.037037037037037035;1.0;0.5277777777777778;0.7857142857142857;0.6018518518518519;0.5714285714285714;0.6666666666666666;0.45535714285714285;0.7777777777777778;0.16964285714285715;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.006333333333333333;0.038;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.060324825986078884;0.08507347254447023;0.0920340293890178;0.11678267594740913;UP;UP;UP;UP;0.7594740912606341;0.5676720804331014;0.44779582366589327;0.21655065738592422;0.037037037037037035;1.0;0.5370370370370371;0.7857142857142857;0.6111111111111112;0.5714285714285714;0.6666666666666666;0.44642857142857145;0.7777777777777778;0.16071428571428573;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.006375;0.03825;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.06109822119102862;0.08584686774941995;0.09280742459396751;0.11600928074245939;UP;UP;UP;UP;0.7602474864655839;0.568445475638051;0.44470224284609433;0.21191028615622584;0.037037037037037035;1.0;0.5462962962962963;0.7857142857142857;0.6203703703703703;0.5714285714285714;0.6666666666666666;0.4375;0.7777777777777778;0.15178571428571427;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.006416666666666667;0.0385;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.061871616395978345;0.08662026295436968;0.09358081979891725;0.11523588553750967;UP;UP;UP;UP;0.7610208816705336;0.5692188708430008;0.44160866202629545;0.20726991492652747;0.037037037037037035;1.0;0.5555555555555556;0.7857142857142857;0.6296296296296297;0.5714285714285714;0.6666666666666666;0.42857142857142855;0.7777777777777778;0.14285714285714285;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.006458333333333333;0.03875;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.06264501160092807;0.08739365815931942;0.09435421500386698;0.11446249033255994;UP;UP;UP;UP;0.7617942768754834;0.5699922660479505;0.4385150812064965;0.2026295436968291;0.037037037037037035;1.0;0.5648148148148148;0.7857142857142857;0.6388888888888888;0.5714285714285714;0.6666666666666666;0.41964285714285715;0.7777777777777778;0.13392857142857142;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.0065;0.039;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.0634184068058778;0.08816705336426914;0.0951276102088167;0.1136890951276102;UP;UP;UP;UP;0.7625676720804331;0.5707656612529002;0.4354215003866976;0.19798917246713071;0.037037037037037035;1.0;0.5740740740740741;0.7857142857142857;0.6481481481481481;0.5714285714285714;0.6666666666666666;0.4107142857142857;0.7777777777777778;0.125;0.0030935808197989174;0.006187161639597835;
LEFT;0.0;0.0;0.9211136890951276;1.0;0.002798734485276223;0.006541666666666667;0.03925;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.06419180201082754;0.08894044856921887;0.09590100541376644;0.11291569992266048;UP;UP;UP;UP;0.7633410672853829;0.57153905645785;0.4323279195668987;0.19334880123743234;0.037037037037037035;1.0;0.5833333333333334;0.7857142857142857;0.6574074074074074;0.5714285714285714;0.6666666666666666;0.4017857142857143;0.7777777777777778;0.11607142857142858;0.0030935808197989174;0.006187161639597835;
