LEFT;0.0;0.0;0.16473317865429235;1.0;0.006084205402774398;0.008416666666666666;0.0505;0.7727272727272727;1.0;0.0;0.0;0.0;0.0;0.0038669760247486465;0.02474864655839134;0.02165506573859242;0.02165506573859242;RIGHT;UP;LEFT;UP;0.168600154679041;0.028615622583139984;0.1430781129156999;0.0317092034029389;0.6666666666666666;0.10714285714285714;0.7129629629629629;0.10714285714285714;0.48148148148148145;0.0;0.4074074074074074;0.10714285714285714;0.5185185185185185;0.0;0.0030935808197989174;0.030935808197989172;0.6296296296296297;0.10714285714285714;0.9629629629629629;0.03571428571428571;1.0;0.0;1.0;1.0;
DOWN;0.0;0.0;0.1554524361948956;1.0;0.006449257726940862;0.008916666666666666;0.0535;0.759090909090909;1.0;0.0;0.0;0.0;0.0;0.0038669760247486465;0.02474864655839134;0.0030935808197989174;0.02165506573859242;RIGHT;RIGHT;LEFT;RIGHT;0.15931941221964424;0.03789636504253674;0.15235885537509666;0.040989945862335654;0.5555555555555556;0.10714285714285714;0.6018518518518519;0.10714285714285714;0.5925925925925926;0.0;0.5185185185185185;0.10714285714285714;0.6296296296296297;0.0;0.0030935808197989174;0.04021655065738593;0.5185185185185185;0.10714285714285714;0.9629629629629629;0.03571428571428571;0.0;1.0;1.0;1.0;
RIGHT;0.0;0.0;0.2985305491105955;1.0;0.007301046483329277;0.010083333333333333;0.0605;0.7272727272727273;1.0;0.0;0.0;0.0;0.0;0.0038669760247486465;0.02474864655839134;0.04021655065738593;0.02165506573859242;LEFT;LEFT;RIGHT;LEFT;0.29466357308584684;0.1585460170146945;0.04408352668213457;0.1554524361948956;0.6666666666666666;0.25;0.6203703703703703;0.25;0.5925925925925926;0.10714285714285714;0.6666666666666666;0.0;0.5555555555555556;0.10714285714285714;0.0030935808197989174;0.04331013147718484;0.7037037037037037;0.25;0.9629629629629629;0.03571428571428571;0.0;1.0;1.0;1.0;
UP;0.0;0.0;0.1740139211136891;1.0;0.008152835239717693;0.011291666666666667;0.06775;0.6954545454545454;1.0;0.0;0.0;0.0;0.0;0.0030935808197989174;0.02397525135344161;0.040989945862335654;0.02088167053364269;DOWN;DOWN;LEFT;DOWN;0.20726991492652747;0.2962103634957463;0.02165506573859242;0.29930394431554525;0.7777777777777778;0.10714285714285714;0.7777777777777778;0.14285714285714285;0.6388888888888888;0.25;0.39814814814814814;0.0;0.6759259259259259;0.25;0.0030935808197989174;0.02165506573859242;0.7777777777777778;0.07142857142857142;0.9629629629629629;0.03571428571428571;1.0;1.0;1.0;1.0;
LEFT;0.0;0.0;0.1740139211136891;1.0;0.026892187880262836;0.014833333333333334;0.089;0.6545454545454545;0.75;0.0;0.0;1.0;0.0;-1.0;-1.0;0.0448569218870843;-1.0;UP;UP;LEFT;UP;0.9992266047950503;0.9992266047950503;0.06728538283062645;0.9992266047950503;0.7777777777777778;0.10714285714285714;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.3333333333333333;0.017857142857142856;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.065738592420727;0.7407407407407407;0.10714285714285714;0.037037037037037035;0.03571428571428571;1.0;1.0;1.0;1.0;
RIGHT;0.0;0.0;0.1740139211136891;1.0;0.027135556096373813;0.0155;0.093;0.6454545454545455;0.75;0.0;0.0;1.0;0.0;-1.0;-1.0;0.04176334106728538;-1.0;UP;UP;LEFT;UP;0.9992266047950503;0.9992266047950503;0.02088167053364269;0.9992266047950503;0.7777777777777778;0.10714285714285714;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.3888888888888889;0.0;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.065738592420727;0.8148148148148148;0.10714285714285714;0.037037037037037035;0.03571428571428571;1.0;1.0;1.0;1.0;
RIGHT;0.0;0.0;0.18329466357308585;1.0;0.02750060842054028;0.016;0.096;0.6318181818181818;0.75;0.0;0.0;1.0;0.0;0.04949729311678268;0.050270688321732405;0.04640371229698376;0.051817478731631866;DOWN;DOWN;LEFT;DOWN;0.38979118329466356;0.3890177880897138;0.025522041763341066;0.3874709976798144;0.8888888888888888;0.10714285714285714;0.5555555555555556;0.35714285714285715;0.5462962962962963;0.35714285714285715;0.4444444444444444;0.0;0.5277777777777778;0.35714285714285715;0.0030935808197989174;0.05645784996133024;0.9259259259259259;0.10714285714285714;0.037037037037037035;0.03571428571428571;0.0;1.0;1.0;1.0;
DOWN;0.0;0.0;0.18329466357308585;1.0;0.027743976636651253;0.016708333333333332;0.10025;0.6227272727272727;0.75;0.0;0.0;1.0;0.0;0.03634957463263728;0.037122969837587005;0.04021655065738593;0.038669760247486466;LEFT;LEFT;LEFT;LEFT;0.33874709976798145;0.34184068058778033;0.0317092034029389;0.3480278422273782;0.8888888888888888;0.10714285714285714;0.6666666666666666;0.3125;0.6666666666666666;0.32142857142857145;0.5185185185185185;0.0;0.6666666666666666;0.3392857142857143;0.0030935808197989174;0.05645784996133024;0.8888888888888888;0.14285714285714285;0.037037037037037035;0.03571428571428571;0.0;1.0;1.0;1.0;
DOWN;0.0;0.0;0.308584686774942;1.0;0.028230713068873207;0.017375;0.10425;0.6045454545454545;0.75;0.0;0.0;1.0;0.0;0.03634957463263728;0.037122969837587005;0.04640371229698376;0.038669760247486466;UP;UP;UP;UP;0.30549110595514306;0.3047177107501933;0.03789636504253674;0.3031709203402939;0.8888888888888888;0.25;0.75;0.25;0.7407407407407407;0.25;0.5925925925925926;0.0;0.7222222222222222;0.25;0.0030935808197989174;0.04408352668213457;0.8888888888888888;0.2857142857142857;0.037037037037037035;0.03571428571428571;1.0;1.0;0.0;1.0;
DOWN;0.0;0.0;0.4176334106728538;1.0;0.02859576539303967;0.017875;0.10725;0.5909090909090909;0.75;0.0;0.0;1.0;0.0;0.03634957463263728;0.037122969837587005;0.05104408352668213;0.038669760247486466;UP;UP;UP;UP;0.2211910286156226;0.22583139984532097;0.042536736272235115;0.23511214230471772;0.8888888888888888;0.35714285714285715;0.7777777777777778;0.16964285714285715;0.7777777777777778;0.17857142857142858;0.6481481481481481;0.0;0.7777777777777778;0.19642857142857142;0.0030935808197989174;0.05336426914153132;0.8888888888888888;0.39285714285714285;0.037037037037037035;0.03571428571428571;1.0;1.0;1.0;0.0;
DOWN;0.0;0.0;0.5823665893271461;1.0;0.029325870041372597;0.018875;0.11325;0.5636363636363636;0.75;0.0;0.0;1.0;0.0;0.03634957463263728;0.037122969837587005;0.060324825986078884;0.038669760247486466;UP;UP;UP;UP;0.21268368136117555;0.20804331013147717;0.10518174787316319;0.19876256767208042;0.8888888888888888;0.5714285714285714;0.8888888888888888;0.15178571428571427;0.8888888888888888;0.14285714285714285;0.6666666666666666;0.08928571428571429;0.8888888888888888;0.125;0.0030935808197989174;0.037122969837587005;0.8888888888888888;0.6071428571428571;0.9629629629629629;0.9285714285714286;1.0;1.0;1.0;1.0;
LEFT;0.0;0.0;0.682907965970611;1.0;0.02969092236553906;0.019375;0.11625;0.55;0.75;0.0;0.0;1.0;0.0;0.03634957463263728;0.037122969837587005;0.0711523588553751;0.038669760247486466;UP;UP;UP;UP;0.3209590100541377;0.308584686774942;0.16163959783449341;0.25444702242846096;0.8888888888888888;0.6785714285714286;0.8888888888888888;0.25892857142857145;0.8888888888888888;0.25;0.6296296296296297;0.10714285714285714;0.8888888888888888;0.23214285714285715;0.0030935808197989174;0.027842227378190254;0.8518518518518519;0.6785714285714286;0.9629629629629629;0.9285714285714286;1.0;1.0;1.0;0.0;
DOWN;0.0;0.0;0.6643464810518175;1.0;0.030421027013871987;0.020375;0.12225;0.5227272727272727;0.75;0.0;0.0;1.0;0.0;0.03634957463263728;0.037122969837587005;0.08043310131477185;0.038669760247486466;RIGHT;RIGHT;LEFT;RIGHT;0.4779582366589327;0.4733178654292343;0.15235885537509666;0.448569218870843;0.6666666666666666;0.6785714285714286;0.8888888888888888;0.4732142857142857;0.8888888888888888;0.4642857142857143;0.5185185185185185;0.10714285714285714;0.8888888888888888;0.44642857142857145;0.0030935808197989174;0.04640371229698376;0.6666666666666666;0.7142857142857143;0.9629629629629629;0.9285714285714286;0.0;1.0;1.0;1.0;
LEFT;0.0;0.0;0.7703016241299304;1.0;0.030786079338038452;0.020875;0.12525;0.509090909090909;0.75;0.0;0.0;1.0;0.0;0.03634957463263728;0.037122969837587005;0.09435421500386698;0.038669760247486466;UP;UP;UP;UP;0.5947409126063419;0.5823665893271461;0.1477184841453983;0.5197215777262181;0.6666666666666666;0.7857142857142857;0.8888888888888888;0.5803571428571429;0.8888888888888888;0.5714285714285714;0.46296296296296297;0.10714285714285714;0.8888888888888888;0.5535714285714286;0.0030935808197989174;0.037122969837587005;0.6296296296296297;0.7857142857142857;0.9629629629629629;0.9285714285714286;1.0;0.0;1.0;1.0;
LEFT;0.0;0.0;0.7610208816705336;1.0;0.031151131662204914;0.021375;0.12825;0.4954545454545455;0.75;0.0;0.0;0.0;0.0;0.03634957463263728;0.037122969837587005;0.11136890951276102;0.054137664346481054;RIGHT;RIGHT;RIGHT;RIGHT;0.6860015467904099;0.682907965970611;0.139984532095901;0.5746326372776489;0.5555555555555556;0.7857142857142857;0.8888888888888888;0.6875;0.8888888888888888;0.6785714285714286;0.37037037037037035;0.10714285714285714;0.7962962962962963;0.5714285714285714;0.0030935808197989174;0.04640371229698376;0.5555555555555556;0.8214285714285714;0.9629629629629629;0.9285714285714286;0.0;1.0;1.0;1.0;
LEFT;0.0;0.0;0.7517401392111369;1.0;0.031151131662204914;0.021875;0.13125;0.4954545454545455;0.75;0.0;0.0;0.0;0.0;0.03634957463263728;0.037122969837587005;0.09899458623356536;0.07269914926527456;RIGHT;RIGHT;LEFT;RIGHT;0.7880897138437741;0.7888631090487239;0.13070378963650425;0.48182521268368134;0.4444444444444444;0.7857142857142857;0.8796296296296297;0.7857142857142857;0.8888888888888888;0.7857142857142857;0.25925925925925924;0.10714285714285714;0.7777777777777778;0.48214285714285715;0.0030935808197989174;0.04640371229698376;0.4444444444444444;0.8214285714285714;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
LEFT;0.0;0.0;0.7424593967517401;1.0;0.031151131662204914;0.022375;0.13425;0.4954545454545455;0.75;0.0;0.0;0.0;0.0;0.03634957463263728;0.037122969837587005;0.08043310131477185;0.05723124516627997;RIGHT;RIGHT;UP;UP;0.7788089713843774;0.7795823665893271;0.22351121423047177;0.4648105181747873;0.3333333333333333;0.7857142857142857;0.7685185185185185;0.7857142857142857;0.7777777777777778;0.7857142857142857;0.2222222222222222;0.17857142857142858;0.6851851851851852;0.4642857142857143;0.0030935808197989174;0.037122969837587005;0.2962962962962963;0.7857142857142857;0.037037037037037035;0.9285714285714286;1.0;0.0;1.0;1.0;
LEFT;0.0;0.0;0.7331786542923434;1.0;0.03151618398637138;0.022875;0.13725;0.4818181818181818;0.75;0.0;0.0;0.0;0.0;0.03634957463263728;0.037122969837587005;0.08043310131477185;0.05723124516627997;RIGHT;RIGHT;RIGHT;RIGHT;0.7695282289249806;0.7703016241299304;0.27300850734725446;0.5181747873163186;0.2222222222222222;0.7857142857142857;0.6574074074074074;0.7857142857142857;0.6666666666666666;0.7857142857142857;0.25925925925925924;0.25;0.6666666666666666;0.5535714285714286;0.0030935808197989174;0.027842227378190254;0.18518518518518517;0.7857142857142857;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
UP;0.0;0.0;0.7238979118329466;1.0;0.031881236310537846;0.023375;0.14025;0.4681818181818182;0.75;0.0;0.0;0.0;0.0;0.03634957463263728;0.037122969837587005;0.061871616395978345;0.05723124516627997;RIGHT;RIGHT;UP;UP;0.7602474864655839;0.7610208816705336;0.32869296210363497;0.5645784996133024;0.1111111111111111;0.7857142857142857;0.5462962962962963;0.7857142857142857;0.5555555555555556;0.7857142857142857;0.3333333333333333;0.2857142857142857;0.5740740740740741;0.5714285714285714;0.0030935808197989174;0.018561484918793503;0.1111111111111111;0.75;0.037037037037037035;0.9285714285714286;1.0;0.0;1.0;1.0;
UP;0.0;0.0;0.6264501160092807;1.0;0.03212460452664882;0.023875;0.14325;0.4590909090909091;0.75;0.0;0.0;0.0;0.0;0.03634957463263728;0.037122969837587005;0.04331013147718484;0.038669760247486466;RIGHT;RIGHT;UP;RIGHT;0.7509667440061871;0.7517401392111369;0.42846094354215003;0.5552977571539056;0.1111111111111111;0.6785714285714286;0.4351851851851852;0.7857142857142857;0.4444444444444444;0.7857142857142857;0.3333333333333333;0.39285714285714285;0.46296296296296297;0.5714285714285714;0.01237432327919567;0.027842227378190254;0.07407407407407407;0.7857142857142857;0.037037037037037035;0.9285714285714286;1.0;1.0;0.0;1.0;
LEFT;0.0;0.0;0.534416086620263;1.0;0.03212460452664882;0.024375;0.14625;0.4590909090909091;0.75;0.0;0.0;0.0;0.0;0.03634957463263728;0.037122969837587005;0.02474864655839134;0.038669760247486466;DOWN;DOWN;RIGHT;DOWN;0.7153905645784996;0.7424593967517401;0.4593967517401392;0.6210363495746326;0.1111111111111111;0.5714285714285714;0.3333333333333333;0.7767857142857143;0.3333333333333333;0.7857142857142857;0.2962962962962963;0.4642857142857143;0.4444444444444444;0.6607142857142857;0.02165506573859242;0.037122969837587005;0.07407407407407407;0.7857142857142857;0.037037037037037035;0.9285714285714286;1.0;1.0;1.0;1.0;
DOWN;0.0;0.0;0.5823665893271461;1.0;0.03212460452664882;0.025416666666666667;0.1525;0.4590909090909091;0.75;0.0;0.0;0.0;0.0;0.03634957463263728;0.037122969837587005;0.02474864655839134;0.038669760247486466;RIGHT;RIGHT;RIGHT;RIGHT;0.634184068058778;0.6349574632637278;0.539829853054911;0.6365042536736272;0.8888888888888888;0.5714285714285714;0.2037037037037037;0.6785714285714286;0.21296296296296297;0.6785714285714286;0.17592592592592593;0.5714285714285714;0.23148148148148148;0.6785714285714286;0.01237432327919567;0.037122969837587005;0.8888888888888888;0.7142857142857143;0.9629629629629629;0.9285714285714286;1.0;1.0;1.0;1.0;
LEFT;0.0;0.0;0.7517401392111369;0.6666666666666666;0.03212460452664882;0.027125;0.16275;0.4590909090909091;0.75;0.0;0.0;0.0;0.0;-1.0;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.4444444444444444;0.7857142857142857;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.4444444444444444;0.8214285714285714;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
UP;0.0;0.0;0.7424593967517401;0.6666666666666666;0.03212460452664882;0.027625;0.16575;0.4590909090909091;0.75;0.0;0.0;0.0;0.0;-1.0;-1.0;-1.0;-1.0;UP;UP;UP;UP;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.7857142857142857;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.01237432327919567;0.037122969837587005;0.2222222222222222;0.8214285714285714;0.037037037037037035;0.9285714285714286;1.0;0.0;1.0;1.0;
LEFT;0.0;0.0;0.7517401392111369;1.0;1.2168410805548795E-4;2.5E-4;0.0015;0.9954545454545455;1.0;0.0;0.0;0.0;0.0;-1.0;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.4444444444444444;0.7857142857142857;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.4074074074074074;0.7857142857142857;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
UP;0.0;0.0;0.7424593967517401;1.0;4.867364322219518E-4;7.5E-4;0.0045;0.9818181818181818;1.0;0.0;0.0;0.0;0.0;-1.0;-1.0;-1.0;-1.0;UP;UP;UP;UP;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.7857142857142857;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.037122969837587005;0.3333333333333333;0.75;0.037037037037037035;0.9285714285714286;1.0;0.0;1.0;1.0;
LEFT;0.0;0.0;0.6450116009280742;1.0;8.517887563884157E-4;0.00125;0.0075;0.9681818181818181;1.0;0.0;0.0;0.0;0.0;-1.0;-1.0;-1.0;-1.0;RIGHT;RIGHT;RIGHT;RIGHT;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.3333333333333333;0.6785714285714286;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.04640371229698376;0.2962962962962963;0.6785714285714286;0.037037037037037035;0.9285714285714286;0.0;1.0;1.0;1.0;
UP;0.0;0.0;0.6264501160092807;1.0;0.0015818934047213435;0.00225;0.0135;0.9409090909090909;1.0;0.0;0.0;0.0;0.0;0.04949729311678268;-1.0;-1.0;-1.0;UP;UP;UP;UP;0.374323279195669;0.9992266047950503;0.9992266047950503;0.9992266047950503;0.1111111111111111;0.6785714285714286;0.37037037037037035;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.027842227378190254;0.1111111111111111;0.6428571428571429;0.037037037037037035;0.9285714285714286;1.0;1.0;0.0;1.0;
LEFT;0.0;0.0;0.534416086620263;1.0;0.0019469457288878072;0.00275;0.0165;0.9272727272727272;1.0;0.0;0.0;0.0;0.0;0.030935808197989172;-1.0;0.04640371229698376;-1.0;RIGHT;UP;UP;UP;0.4408352668213457;0.9992266047950503;0.3805104408352668;0.9992266047950503;0.1111111111111111;0.5714285714285714;0.3333333333333333;0.42857142857142855;0.46296296296296297;0.4642857142857143;0.4444444444444444;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.037122969837587005;0.1111111111111111;0.5357142857142857;0.037037037037037035;0.9285714285714286;1.0;1.0;1.0;1.0;
UP;0.0;0.0;0.5823665893271461;1.0;0.0020686298369432953;0.0037916666666666667;0.02275;0.9227272727272727;1.0;0.0;0.0;0.0;0.0;0.054137664346481054;0.042536736272235115;0.04717710750193349;-1.0;RIGHT;UP;UP;UP;0.3689095127610209;0.3936581593194122;0.3890177880897138;0.9992266047950503;0.8888888888888888;0.5714285714285714;0.3055555555555556;0.35714285714285715;0.6018518518518519;0.35714285714285715;0.5462962962962963;0.35714285714285715;0.46296296296296297;0.4642857142857143;0.0030935808197989174;0.037122969837587005;0.8888888888888888;0.5357142857142857;0.9629629629629629;0.9285714285714286;1.0;1.0;1.0;1.0;
UP;0.0;0.0;0.4176334106728538;1.0;0.002798734485276223;0.004791666666666666;0.02875;0.8954545454545455;1.0;0.0;0.0;0.0;0.0;0.03557617942768755;0.005413766434648105;0.010054137664346482;0.02088167053364269;UP;LEFT;LEFT;LEFT;0.3433874709976798;0.41221964423820573;0.4075792730085073;0.39675174013921116;0.8888888888888888;0.35714285714285715;0.1111111111111111;0.33035714285714285;0.8240740740740741;0.35714285714285715;0.7685185185185185;0.35714285714285715;0.6388888888888888;0.35714285714285715;0.0030935808197989174;0.03402938901778809;0.8888888888888888;0.32142857142857145;0.9629629629629629;0.03571428571428571;1.0;1.0;1.0;0.0;
UP;0.0;0.0;0.308584686774942;1.0;0.003163786809442687;0.005291666666666667;0.03175;0.8818181818181818;1.0;0.0;0.0;0.0;0.0;0.017014694508894045;0.005413766434648105;0.010054137664346482;0.02088167053364269;RIGHT;DOWN;DOWN;DOWN;0.2668213457076566;0.3395204949729312;0.4168600154679041;0.4060324825986079;0.8888888888888888;0.25;0.08333333333333333;0.25;0.8888888888888888;0.3125;0.8796296296296297;0.35714285714285715;0.75;0.35714285714285715;0.0030935808197989174;0.02474864655839134;0.8888888888888888;0.21428571428571427;0.9629629629629629;0.03571428571428571;1.0;1.0;0.0;1.0;
RIGHT;0.0;0.0;0.18329466357308585;1.0;0.0036505232416646385;0.005958333333333334;0.03575;0.8636363636363636;1.0;0.0;0.0;0.0;0.0;0.017014694508894045;0.005413766434648105;0.010054137664346482;0.02088167053364269;DOWN;DOWN;DOWN;DOWN;0.31322505800464034;0.2219644238205723;0.24980665119876258;0.3518948182521268;0.8888888888888888;0.10714285714285714;0.9444444444444444;0.25;0.8888888888888888;0.16964285714285715;0.8888888888888888;0.22321428571428573;0.8888888888888888;0.3482142857142857;0.0030935808197989174;0.01237432327919567;0.8518518518518519;0.10714285714285714;0.9629629629629629;0.03571428571428571;0.0;1.0;1.0;1.0;
